,Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
382,07/12/2022,-3.4924854914635173,3.037568090517524,0.7885647898308867,-3.7709240346227975,0.6687971284167259,-2.9252619641642092,0.8451373002272266,-2.62163207623738,0.0014337849624904003,-1.0972411479385455,1.8169470511996668,1.064447827684079,0.31077466184726676,2.134254883844059,-0.3655367152806542,-1.285502049281111,0.4898757153069818,1.2826016818239927,0.034555340162195025,0.47311736637847734,1.0362602161297327,-0.9549740180822428,-0.25232588225300123,-3.4088241702767466,1.542558123915576
383,07/13/2022,-5.067414542379662,1.798206720936311,0.22471864740776035,-3.4374182123981107,-2.8091490673249524,-3.6991215298659084,-2.6268662013987707,-1.9818112318215126,2.2899837991697694,-2.3292541500317463,-2.726621852269268,-0.18233298763255432,0.017885208469248563,1.506559511050644,1.8731934480566104,-1.6040307370952713,1.269489893374363,1.1542575024425212,-0.23965152563531533,-0.08728148114074065,0.6872082546002456,-0.24912266567359004,-2.844600609363094,-5.349383698793105,2.8798914570523806
384,07/14/2022,-5.335327703009767,1.4485782519511916,-3.064702037024962,-4.8998577219269706,-7.0847655215049015,-8.21185852207655,-6.59312803257979,-5.281487691356763,-2.5476039772395436,-0.32322264952788543,-2.323189495054628,-2.7881421425270148,-5.857742883904284,1.5335410907845952,-3.258079934870845,-1.5798162052641087,0.9731702634159486,0.2962130353885471,-0.5000179272747307,3.432673674676511,0.9353800796053224,-0.10053191283492899,-4.586973962352416,-8.831525224988098,-0.8827295721285625
385,07/15/2022,-4.087263498692969,2.1286723916720307,-0.47986098902206353,-1.722345376493857,-6.347534010376695,-3.6165775737240233,-6.159271642462714,-3.586201116510732,-4.265643732095835,0.34192372037068364,2.1441159087349377,-0.848227829033529,-1.232958523669194,3.178259167923748,-1.7890332625406007,-0.02805641841948545,2.0735234098236184,2.9437126168701018,0.03447909277176029,4.268859987976391,2.3496385230887684,1.4438600666400243,-2.459946854402863,-4.626777844551282,2.2180241588844756
386,07/18/2022,-3.878877553316358,1.5186175613551343,6.263177127304344,1.79865962973645,-5.745764891719073,2.670672098675498,-5.674865776410761,-1.3638610163391873,2.6471089030581934,-2.8090603385871775,0.4681079418867106,1.6982228336204466,-0.9480658152771665,1.048482903872746,0.5371136127177176,-2.3100839307867984,2.3255047926479793,2.1037168701908904,-1.8693789759096118,3.487661170248249,-2.078479722798478,-1.4755152935033644,-2.324550341173905,-3.7107141535069528,5.821966906570402
387,07/19/2022,2.3100900933486748,3.523912349155512,12.66410412085116,8.231091158480448,-0.18461822582226237,7.662151148082025,-0.19982656587273767,4.095894946133009,5.346029546283617,0.8065621504945341,3.6993325125063015,5.739866918701893,1.407451327536096,4.31597989342459,4.461543921644235,-2.3656629123751753,5.1592478163874045,5.426518330383952,-0.49050971531847243,6.04601767539716,-1.3247806890563514,-0.865378668684315,3.2726148340260344,4.497081491730319,12.46725584988517
388,07/20/2022,3.7788615548729463,5.1893595911344965,17.429446876403862,11.20470556722578,2.286862246173878,11.988494823034376,2.2400104892532204,6.181620106293378,4.41276029789658,-0.13334734488618616,3.636974640251945,6.2358514021877225,2.350090988714092,4.516282791786083,5.186229503748799,-2.6960759166223194,5.2649810678433155,5.535454110410561,-2.8483100461559205,6.497090579915326,-4.393722467941806,-2.0233595680154335,7.9448264771208255,11.597033958061058,15.36378247918131
389,07/21/2022,4.2349100193936895,4.63391945966548,17.4212967024865,12.654795577668212,3.5993349688364282,15.893701127586354,3.2304364637948946,6.9589517425227125,14.012361168318584,0.009178550165337423,3.9866388874706193,6.817421898768875,6.777782052973985,4.992469518567585,5.54487066998912,-2.487478597530384,5.36134561844285,6.734772455962008,-2.468598699453876,3.4222902724604527,-3.9838171943835583,-1.7880962827532376,9.639106882959407,15.09563700377782,15.890582832367153
390,07/22/2022,1.4178798785183244,2.610367830855151,9.878196559037047,7.811532257858639,-3.468940474646609,2.7747464534895516,-3.9080562109944683,4.751189666017206,13.403227570771731,-0.8594553482612695,-1.5743343826306964,3.6524671953426076,1.602485543120449,1.7425229062436476,3.0044948297281953,-3.4281516133169534,4.849342640874502,3.400792490502775,-0.773086401580497,1.2945815461148895,-5.1074063728348325,-3.352415901625004,5.802140102891787,9.015411577061167,8.61792357436802
391,07/25/2022,1.8013836005190413,3.9980900053041437,5.732584921984094,6.4873392359646935,-1.3941086490730257,-0.3468288260914989,-1.5467241570321066,6.376284157551054,11.593034613414751,3.0394234579299875,1.9446739186861985,4.490285011053736,3.068248042069059,3.407168482276705,4.506399143266402,-1.0158820716636086,4.470207737550406,3.987789461734125,1.126775150564841,2.48693282875601,-1.9601355475501518,0.4345757225573679,4.458593390431016,5.598900429243762,7.503377855155435
392,07/26/2022,-2.9399376546607585,0.3973567382762668,-2.701283422440665,-2.8762385180709265,-7.723399616981739,-9.460692341733683,-8.009073534461729,1.8740113488922925,5.429066361967339,1.6431699580340422,-0.3486694036521472,0.4106101334253795,-0.9951120600237731,-0.5475979703511897,1.5407334057028952,1.1590698456370403,-0.5503420900838103,0.26439147203800245,0.8099045556688056,-1.5954428555007942,-1.1585204708944663,0.7546273430803284,-2.209725163952415,-1.927386739417699,-0.7335785672639799
393,07/27/2022,2.4669330906183005,2.450347290541682,-0.09547645245837069,-1.4661525385526173,-0.7374924987110619,-7.378881848849575,-0.9590222348632466,1.8700423527298584,11.038386797664142,2.1457716555596438,2.914538092443075,3.130306388409481,0.6111444237110165,-1.35912439825219,2.610945449680488,1.4585985002594126,-1.1213836197802622,0.586034578477052,3.5573836459323527,-0.3605506029756639,1.7624236387693786,2.342727952578699,-2.169416839008503,-1.178401716879332,0.43609458606461193
394,07/28/2022,4.368656192169748,1.2874307778915808,-0.3656452237729996,-1.8855801379363597,-0.10494588160812748,-12.256372316789358,-0.39117226534720945,3.4319079577799707,3.3835492611490325,1.1868220277147774,3.6423678278429343,3.0771899903321582,-0.4422552048311738,-2.238765330802393,5.572652897902541,1.6869897625900985,-1.7606290172989754,1.594027088560819,5.17865691631663,1.4439916872878706,-0.2218644702887549,1.3536459486172503,-1.3230304012273006,-2.190457342156935,0.6367349372846981
395,07/29/2022,7.82761968655852,5.4643393302919,4.873270055450828,10.23525483312365,7.803519972078821,-6.008151422135872,7.641194843723444,13.586224274161701,9.148670477206819,0.28592961562477237,4.014123919905471,4.479826359652039,0.5228248764976091,-0.7440286804610656,11.311442618620365,1.3943872267673776,-1.8428519673418324,2.881822826498206,-2.873731626946735,2.362425717763299,-0.8545186294741054,-3.3407691385839344,2.045285231534568,0.8494563716712027,7.2304232201016285
396,08/01/2022,7.41025438814108,5.596582542396055,8.323541099166452,11.763249192502208,6.8365717868813585,-4.0324041205049745,6.7184218962849345,8.102100293916466,10.745071948993312,-2.23193065388114,1.1162147670540563,4.533118322041055,-0.8765904907261985,-1.358086988930413,5.001111574317121,0.8407705698064486,-0.10778379746730381,1.8389886497549308,-0.756990183244704,3.5177721717986064,-2.2092273875415387,-6.656899371714477,4.880601413372813,3.209432374574566,10.555172226563906
397,08/02/2022,9.098857361438977,5.547492816979223,12.054683759853086,16.853938258852637,9.62673865312776,0.6534769618642434,9.92033274115805,8.0233529948459,16.119403125841455,-3.426226379974019,0.7279940923627699,3.9366728507742366,-0.8728513013586258,-2.931912190210917,4.95368591062371,-0.4375874303538011,0.8484935896684788,2.2649982725438447,-1.6080925380263713,6.342279558846045,-4.031101971757118,-6.946364263546184,8.094705716119421,7.820008240784147,16.469209285076065
398,08/03/2022,5.109036934132609,5.957007609134421,6.20012928383642,15.334382792899499,4.440124164923383,-0.459959176126177,4.5598594848184115,4.086834275702898,11.853816784822985,-4.593542916602931,1.129783874479912,3.5904567727842363,-1.414443975417825,-0.9455213995378045,-0.600644034010944,0.8025416747487383,2.4957070599736473,3.1637184360581707,-0.5218211567079191,4.909746759398435,-3.957046376127113,-6.5828444118348015,8.085953934602193,5.18579627646625,9.207299789762697
399,08/04/2022,2.6193112907033274,5.37654259443999,6.84496752915853,16.593072250142317,3.4757495870027375,6.128674731646778,3.735061127038523,0.49869083870176323,9.873028837645286,-7.56045088537798,-1.4293802768385986,3.596277243136818,-2.1339612049115444,1.0030637091192696,-5.882994724290618,-1.383471443331861,2.5164337742563205,1.027090365949173,-2.3031212636703344,1.3241674715550844,-3.468981710276516,-7.232078433187157,6.713753739254182,5.504998265721424,13.352247995692167
400,08/05/2022,0.7729769544507041,1.8889291276294777,4.547696416139026,4.334943487074918,0.9886533088858637,5.03456580738556,1.3545969129993922,-6.19121845763692,-3.022036228571581,-8.605048834694797,-1.342332563613924,2.9805069728022193,0.34673708990300306,1.7726631885969104,-8.748594658258936,-1.9539331911059605,2.90756128683622,1.0514605446985437,4.182559332810522,-0.11638837906799766,-2.1602809680091206,-3.8115762768768686,5.683701803403469,3.3420246460698335,8.298926893813253
401,08/08/2022,0.8308979274771425,2.2221645489882067,-3.5139148629924453,2.9692032576878025,2.12432737980182,6.452827985267297,2.303425662790417,-4.423406788194027,-2.3053717821344106,-6.679001153759069,0.2278744876171699,1.7078068770953223,0.12258344987247469,0.9273255711821353,-5.853088440126954,-2.133300382884098,2.01097778840842,0.46214984427760164,1.6584962270689423,-0.897952061832352,-0.0451636792325195,0.08557984269104037,5.655695883411848,3.699860329290663,3.399463687770927
402,08/09/2022,2.7217671098931504,3.211717890285102,-7.772848221460016,2.735538214644388,1.30287504193914,5.206315132519709,1.380499096683649,-2.343841675065517,-5.739884080854254,-5.365409960688309,0.3361490311542964,0.29932814566387017,2.623847408097684,1.9392944879399707,-3.6993607949282694,-1.5845598822468825,1.4964611978132698,-0.7077148330198083,2.0993187368207518,-1.4057976365721727,2.180101804215605,-0.09972994036269502,4.05161874703589,-0.8433472167092516,-3.7768153544387375
403,08/10/2022,2.3683983541934293,2.013543595919148,-4.213208659929348,2.272074306100792,1.3719470630643864,5.651654688186018,1.57434144283555,0.29608637646638014,-4.242078696494134,-2.9379084187849656,-0.5419483296700712,0.6712292173825821,4.207378840731441,1.7363870125529712,0.4724354616631174,-2.2452461612997703,1.7005668659893467,-0.21179325742465832,0.9801213287587334,-1.314412614725016,1.7918386258007866,-0.18413224683191978,3.2647065229650627,-0.5483750696561932,0.9786999181448004
404,08/11/2022,1.1880753806109752,1.7574647524200169,-6.625037757746299,-1.3537264750090652,0.5499567501968955,4.056984154190607,0.7991898092805328,5.610699586281952,-7.129277425551726,-1.5108474655118842,-0.16675007869150768,-1.3332303007972124,6.924168961230922,-0.9444450765546221,7.9200137805978965,-2.7067827018421937,1.1459275166541616,-1.541836825347465,0.4217018892450726,-2.039432481504264,2.430306019183949,2.2747076871726852,0.9986340479616215,-2.373612403152723,-5.572130412347049
405,08/12/2022,3.181210083260197,4.082241217625096,-1.4745376455209012,1.9531249576671565,3.5838929434953295,8.012685860057976,3.747251107623896,4.041919718738277,4.115620917835949,2.5772351052767424,1.614775284145457,1.2313019320435241,5.50277195984611,-1.9297227963823826,7.307338623545891,-3.3954809465602516,1.679105223865825,-0.9062709306290782,1.3474368054472048,-0.6399483111489566,4.129969133009215,3.3034159740519446,2.82399025420213,-0.1472360424845388,-1.4465797701651644
406,08/15/2022,4.691089002053686,5.046411053973922,6.963427378655694,2.704245688716333,4.075020166186811,6.249632534301579,4.012187140898902,2.2162722925703116,6.5065939571644975,4.120623302813279,1.4983332812477672,2.4618235034997205,7.092256014566161,1.6329021527121166,4.7970644127937145,-2.4147966840195267,0.8462351003744156,2.2120678874317847,2.2647575889419786,0.710470948861183,2.384440845586354,1.3894833260847246,3.8403077810971866,0.6903807950428045,0.9393449028409286
407,08/16/2022,3.687573074629016,4.917546948466329,10.493960976831614,5.042441308795132,4.3470803517280086,6.491427354564354,4.2638316053025385,0.6434395193415788,8.198816341667037,2.740103314681942,1.649111219976102,3.537914067776196,7.150290873408284,3.455066063153452,1.941336347240953,-1.533653722847906,7.263850502427584,3.667691941217593,3.449953221993179,3.210026034781582,1.1952744479893502,1.639948884710087,4.920643710053739,4.033137962675415,4.877534004667888
408,08/17/2022,0.9608362043930831,3.1375427784330863,1.315140809556714,-0.4134812024639912,-0.12530818739223543,-1.9569307536390852,-0.2735199559727345,1.2065049576001667,3.2749436290307616,4.347963962435395,1.3538657092372852,-2.1474780740320636,3.5475943419043268,1.3201143922140472,1.7997054792122653,-1.8105267598711183,4.550996835070441,0.5518050615935501,2.0095530424716954,3.0565929619446384,2.074228092724171,0.35474573798531717,-0.13229620901922629,-0.3446232407512804,-0.7874875160617671
409,08/18/2022,1.3120829980433937,3.3592428201962843,4.631593213343904,1.1803211528110662,1.1191533760007761,-1.5944570079827303,0.8679693858923185,0.5293297412917811,5.665837476092098,5.506516452349554,2.319553074194298,2.387122053263842,1.2485538786988208,1.975540557140466,1.2769442234257011,-0.22136005385989566,4.673462433895537,1.9339373733834673,3.104797730326751,5.403970089516605,2.7774762411241207,-0.5560174949232566,0.9519611836123929,0.6426374849775888,2.364451314597019
410,08/19/2022,-1.7651406959194569,-0.3370052671827261,-4.596716216077193,-3.70603079841147,-3.673571013718176,-6.947364701458622,-3.69343556701142,-0.4549433933636131,-1.1210019994135108,4.768245155187059,0.8497369094824379,-1.755520810154309,-2.865805227542001,0.7050705596704463,0.08510655740644812,2.4258979078530194,2.041979606631451,0.002825692588121397,2.0863025696040514,3.2240736912335435,1.1645679989584552,-0.525946923014654,-4.624501368316213,-3.222915970750775,-4.839834170576675
411,08/22/2022,-5.155701956138483,-3.2449863773340732,-10.498122450420908,-6.956273197772587,-6.422021502043276,-9.862345291661011,-6.355792426074861,0.966543660806997,-6.273980598271592,2.917747059887395,-0.012853967709642719,-5.404693382171252,-4.728070243426631,-3.608729928349006,1.8305867127321123,1.5810973066399219,-0.7628399615066674,-4.011659752844662,0.5182995752118764,-0.05130252568681733,0.6181085803653592,-1.3704412731012001,-8.795615244661303,-7.369413802455768,-8.088313657612947
412,08/23/2022,-5.357938612468971,-3.35201945277508,-8.99412939156897,-7.708249589863392,-6.442067817984344,-10.230122296468569,-6.3178559776345695,4.508603509822486,-3.297845685023902,1.5436165814522578,-1.8896979136202672,-3.9644675751204907,-6.559892182523272,-4.761907809921109,7.150659137181052,-0.19321440515344881,-6.255712059795443,-5.110636078140599,-2.321078201187397,-1.980018729089663,-0.43050813031700036,-2.4763439632883526,-8.300561734546164,-7.168097790175764,-7.694610099095358
413,08/24/2022,-5.330912879371863,-4.021772795924958,-6.070372202466851,-5.840958969214616,-4.901715149111743,-6.628545148473204,-4.6708799541526025,4.421554625023916,-2.269759670438674,0.6470434474587451,-1.5669767578058869,-1.4389217082106365,-5.538788271448858,-3.659337419044775,6.9197410957590995,-0.529570783502593,-5.418093129810291,-4.395901601401801,-2.291604709795343,-2.354777634455827,-1.131381938503098,-2.49574418012626,-7.34777143336704,-4.229629667514115,-5.6375226166487264
414,08/25/2022,-3.901165028051729,-2.365783734236069,-4.581037276685955,-3.5277611839790652,-2.9291809076319586,-3.36654343268407,-2.6145984164745313,3.521556348720455,-2.245183710039575,2.0270187052424373,-0.6694447287044623,-1.4898439312330414,-2.540277961010761,-2.5226424980239806,4.9904727786324035,0.889209873321526,-4.744619008831095,-3.5510320142617733,-2.7175138646938013,-1.8165333387328193,-1.2363418269340867,-1.3871993700475582,-7.994899255428913,-7.460218996474556,-3.245720885094806
415,08/26/2022,-6.311378308357638,-4.605886490715553,-8.90246083517958,-5.411268146374434,-5.861277024352551,-3.6794520645015405,-5.773788974130033,3.6273887628953116,-2.8910091405635927,-2.233781988863048,-3.477907729892778,-5.027096624857139,-3.338109649260814,-4.6659329474910205,4.028483978487357,-2.3248897576950864,-7.226441080670506,-6.300099200742832,-4.968933640731613,-4.095364991408011,-3.06255401338404,-3.8773520538148407,-10.360892297057674,-10.088702244047445,-4.971335898675926
416,08/29/2022,-4.5076577806624165,-3.6939727129945634,-7.238455121700193,-2.574694417610672,-4.2191874868310215,-2.379641097940274,-4.1105443377752495,4.926708965540843,-1.7568432443357178,-4.008048694602344,-2.717733051616288,-2.7555484063037197,-1.9542303818979676,-3.0103902670318243,6.49932927854962,-2.738830362071072,-5.0895200300482255,-4.677153173944889,-5.116185725139409,-2.641753024550395,-3.91619850800344,-3.299136050427245,-8.77354948399068,-9.475640986843109,-4.68547893764375
417,08/30/2022,-4.872668851737023,-4.975166910514468,-9.970312549450933,-3.659631468598548,-4.32109445158217,-2.451739142994202,-4.234550076769247,-0.8457524147090225,-6.325894828211492,-2.557902454159759,-2.4187886672845598,-4.415034814392717,-0.9608816782774899,-2.6208878411955374,-1.7244953750821825,-2.2271862564680682,-4.496584942283739,-3.8370264030267416,-4.281343579072783,-3.307700008614287,-3.680717117188338,-2.496041306205318,-8.610900324687503,-9.278410131281072,-6.000643908045033
418,08/31/2022,-5.192362628125014,-6.154123850786015,-12.356280731261341,-5.254115282771698,-4.811330023079426,-0.20213269763455113,-4.838705815195185,-3.143571575044856,-7.232222978236645,-5.532017435997313,-3.1931459196770393,-5.977335723393161,-1.7875585982176072,-3.85154916129362,-3.0330657074935723,-2.5606924407304903,-5.779794316737298,-4.515624668484798,-5.403927400591642,-3.887907699763562,-5.16610595095469,-2.5016326735215277,-7.940340672924442,-13.271484983430298,-8.476221638963043
419,09/01/2022,-6.616460301504397,-7.098737525338961,-22.196176733313028,-6.891025035395989,-5.923706448110417,-2.0263053641903577,-6.074761326993548,-5.515723881604743,-6.387004152501509,-4.335563759524804,-3.2442782360939275,-10.564779200376769,-3.4078566353771835,-4.618247829416335,-5.267928974391094,-1.071038199630288,-4.679388255564144,-5.634366955661494,-4.159224877861432,-3.92178844556469,-3.4562831967011496,-0.6316097461441489,-8.268758077415978,-11.71870763823852,-15.280920382267366
420,09/02/2022,-4.487302854276165,-4.773268298005017,-16.070110111840265,-2.4780098384470493,-2.2566593677821873,-0.9024548560356161,-2.3540006062386523,-3.4024812833848053,-6.2063956090449155,-4.509460777013374,-2.4374099573731973,-3.9626725030358827,-0.8371833757184616,-2.5284592190454194,-2.329617548369317,-0.931384962658198,-1.4409346875224087,-2.831674769656993,-3.6052977832813973,-2.3898951381137725,-3.3945599520672345,-0.0513187079369452,-3.3803933485421975,-6.984199954324293,-11.998247866627006
421,09/06/2022,-4.516837801857928,-4.244658548063413,-14.7838913951917,-2.8353439141247208,-2.3853049296543594,-0.3958063014763648,-2.5919821242326004,-4.5617419330351465,-3.651426735849271,-1.0736685001341562,-2.2821352890396787,-3.1078696924516103,-0.568234390218826,-1.8237686180577701,-5.163815790739621,0.11042331006467457,-1.6505174689171356,-1.6001310069560504,-4.276935645420311,-2.289761047540964,-1.335759795839875,1.3853036439661908,-1.85471987196376,-5.2992978823895145,-11.040792043081895
422,09/07/2022,-1.8557106294023855,-1.8564102345587574,-11.313190041958086,0.5826147944472847,0.4681425513188035,2.055227572075834,0.5186058373508378,-3.4304414354080603,2.1606048744163804,1.4851395799498694,-0.22188749417544584,-0.24882662356505797,1.3023361195736285,-0.4767124905436393,-2.253147724752362,1.0096692304312718,2.1531491689477074,0.24709271186905712,-1.7834218528732964,1.0493200530300366,-0.011496192332854982,2.3312364205197706,1.2397669250222827,-4.002003797161217,-8.431103778717729
423,09/08/2022,-1.128232088591014,-1.7554803641086218,-7.286632232193173,2.4059404921654717,0.14784331076520202,-0.5339686713904951,0.24736293109662086,-1.3349274556392499,4.952659605801584,4.737240869832967,1.5750901570444633,2.568568103925172,4.28206797860586,1.0064930724913137,-0.7113729310301391,2.5102293867840473,3.9803023769820354,1.7572697139707767,-0.057994125177876436,1.344558178829059,2.4133233311572444,4.50691872577254,2.7286852974474876,0.4996149139713903,-2.4625944381383054
424,09/09/2022,1.5591218200675017,-0.37350530412020055,3.259487618983951,4.263812072170897,0.8292360851319329,2.291964968640402,1.1126148291133124,2.848138559736019,8.125266530565641,2.772284664449411,0.3788584493464647,6.176708455186222,4.069503326568135,2.5333581496762356,2.801741978164215,0.2237885592405659,2.181528927908919,3.2590324517756746,0.2291637402801859,1.4003130117751168,0.21800661791128054,2.145179768302764,6.544679264807467,5.901125272343497,3.789621095344911
425,09/12/2022,4.135749678807997,4.890580115812193,6.318682364107047,7.0112106205286535,2.79091532574544,5.3892209299713745,2.9352249102398495,2.9458276300549944,12.66053182875867,4.609576627817138,3.2084743811557916,5.765446883024817,6.041684597037836,4.485248211055437,2.113191861002175,1.7819728207651713,1.9321710418990752,4.916913186337933,2.8725424186540343,3.9317213442761485,2.2381939395214725,4.373334879308227,7.665553751355775,7.768886883815577,5.483551399576523
426,09/13/2022,-0.4975264140674391,-0.4465172214413513,-2.451520208647548,0.5629998263709286,-2.331240446292103,-3.4123808707096206,-2.018985607149073,1.457482342793907,6.453607823228922,-0.11081049065173965,-0.4070683103699617,1.0939465314904262,2.3298811848111316,0.5185295984876602,0.40021571863107774,-1.1337056013386289,-4.009819869159235,0.41965630838361223,1.8801123940460245,-1.6573604715246968,-0.16200597134560824,0.6831934826864738,0.02444389314487288,4.205117869417673,-2.1468526615847976
427,09/14/2022,-2.274407621392544,-0.41677779787431285,-4.273011893682034,-0.718252013027716,-4.065780787866591,-5.561442859835193,-4.1727013670136985,5.260776273745078,6.665481963649554,-0.6386479580304566,-1.9764053588671469,1.1125891824570489,0.18982031036719674,-0.5039381703517674,3.7497447231775847,0.35962390566857316,-7.103231302926866,-0.8429109724083947,0.6028498545220476,-4.085778162471801,0.8989865055829821,0.6055920358081895,-2.159489144809412,4.566805881880964,-2.7132315607952817
428,09/15/2022,-5.082781365829111,-1.3531305884149831,-7.58398070306126,-2.7268589933760263,-5.047050867254081,-7.719359925519482,-5.044778592066418,2.994527112808372,5.0093306178464205,-1.9112572794708422,-0.56097880632493,-2.3030440618918604,-0.6155097232768515,-2.6605630941865512,-0.08429055324156097,-0.1874418011480906,-9.456484476261247,-3.9719061457802387,-0.3046659624352665,-4.841991591091648,0.03356544501616868,1.4161614886107965,-19.419753161058797,-1.3511760354727473,-7.393084328865802
429,09/16/2022,-7.456696489507072,-4.238434013710682,-8.264392375689763,-7.308475411504693,-7.094440457178977,-13.51463283193573,-7.291108977349897,-2.2004258334426408,1.2246441262112886,-2.7730524381631776,-0.6331779885151265,-3.8093366955526897,-1.753781015976746,-5.7992301790291085,-3.409327134309693,1.1405550118581627,-7.939414202121493,-6.169427332596634,-1.2003560168709217,-6.0456929106745365,1.244753955047256,1.8667692115363437,-24.134961009654262,-6.814688529808743,-10.462252933053644
430,09/19/2022,-8.299269231340329,-5.476353042795534,-7.742149963718574,-8.64052293867398,-7.026881537649884,-12.393466861579867,-7.169039130738724,-3.44616077566326,1.5274928360083748,-3.21364006850166,-1.4494152283819794,-5.144955677744152,-2.0069623555484526,-6.533417079568276,-4.517990967077341,0.3863734714289399,-5.753857229582423,-7.207019844500204,-2.2041049433147957,-6.107274319623185,-0.9318804415511306,0.295264365241371,-25.3052758855072,-7.728070201298458,-9.298207470857497
431,09/20/2022,-3.785863252878205,1.9890749477550345,0.3427053735007149,-3.6508415585550127,-3.048313184891195,-4.597406334773815,-3.304525503955923,-1.96349364284121,5.682403664825423,-1.5498555905916502,1.7199795268169928,-2.1026540236637583,-0.4811497596101461,-3.8062742977930415,-3.0315661126787368,2.2562393049558898,-1.3528453408812602,-3.739553027692362,-0.49212253937295886,-2.1124946642152973,0.4790215018226191,2.338833069285547,-20.991344503091785,-5.249843599830985,-2.3107864565814844
432,09/21/2022,-5.261279257169977,-1.0237531458766238,1.0131142011386964,-7.7868548413804115,-5.4476202101934526,-6.172843485946744,-5.535090637882078,-5.059104320535228,-0.5981288279337357,-4.240809148689402,0.45316251909230554,-4.810018920094987,-3.1260771055425964,-6.213336141963869,-6.8803090929189485,-0.8380983717651546,-1.7261434252775332,-6.552098075684784,-2.007062767319401,-2.938981309079314,-2.783194599443176,0.5446002069253396,-22.938200834617014,-7.892434485168187,-3.834723961697975
433,09/22/2022,-1.7931391964994283,0.2428610702572049,-2.846304426775006,-7.103263626396003,-2.691676390913229,-4.500164219461684,-3.2050065275747537,-3.5674171193636575,-4.990947707690329,0.4523913658493838,-1.0422257315718342,-3.7039993578335895,-5.650298959210111,-4.903504260107108,-4.49224581224255,0.666336359677664,-0.8838250897456904,-5.868248296868773,-0.8949165307586023,-3.2433042807272683,0.8760854145511393,0.3508489708956561,-7.1393934511744614,-2.9913457289882093,-9.339946934607752
434,09/23/2022,-2.7866259446663597,-0.17916558974991056,-5.167454455107039,-7.892819635997649,-3.949421271849717,-4.019406585467945,-4.303772269303545,-7.4656421397309884,-9.236861370521417,0.8320039224344992,-1.4222079833510168,-5.94826746652259,-6.781696316166393,-4.831854962541939,-8.003436559885053,-0.525076619305667,-1.822657389100121,-6.838440410912041,-1.9525381172254472,-7.48600501070934,-1.071580639944171,-0.6941593492813803,-4.988314671588082,-2.970101091117765,-11.175013479327891
435,09/26/2022,-2.8913776565616573,-2.4016053006880487,-8.623532430835278,-7.628751690082816,-4.754052139698368,-7.870563990681438,-4.853154539798354,-10.15931797317821,-10.696604903468796,0.7899352311153667,-2.9013500506312013,-7.114594635546911,-9.62254991102613,-6.493041778753543,-9.892695018632057,-0.34880149089941564,-4.93544591098919,-7.617104031539588,-1.6522852377948798,-5.185861677137367,-0.5309239388697101,-1.016384374871973,-6.45139710228345,-4.259631243106562,-13.63813214684334
436,09/27/2022,-2.4912313514716224,-3.275965529099216,-5.7908252487604095,-6.367132027047469,-3.5989711406118388,-8.001918498490832,-3.6727933083700233,-9.764511458447629,-8.353580030178525,3.105425067118453,-2.7601404991263676,-4.951323909712787,-8.616073697244534,-7.393140271921074,-7.247954746958281,-0.018185712379722278,-1.998765453839587,-8.551731013791438,-4.014532588018001,-4.248072513231783,-0.18604268589970677,-0.035264607318662204,-4.634779889895126,-0.6074790678041289,-10.737543961534469
437,09/28/2022,0.887223243545409,-2.524071816003027,-3.9589837383255375,-0.447105428718988,0.775588519267281,-0.3588478218110075,0.729922719674235,-5.95444288287575,-4.318480971254448,12.783329318347253,0.3632185830246047,-3.3558751625066616,-4.000360759517878,-4.192067267159365,-2.2979640113527955,1.8863232671732615,3.910597711781097,-4.702780455583198,-2.7628325668030875,-0.9694378884284818,2.661771926280398,3.0575172653798384,-1.7114893836557523,1.7205129053196462,-8.216974316250885
438,09/29/2022,-1.444100526940832,-6.717308905228923,-2.714757758786487,-2.1396254019886745,-2.716198559298453,-4.488169257377147,-2.465947463914754,-6.533676415495073,-7.061923539078924,6.156909461337893,-1.6677712523455557,-5.753640290796258,-4.5409498722522015,-3.084118939054906,-2.086790126684709,-0.9928838011257793,3.414552872390993,-3.8845603910617603,-5.513555441314934,-1.6811395481181348,-0.9941752709016873,-0.20277936332804497,-3.069043974612111,-2.2244398758972097,-7.712231094031025
439,09/30/2022,-2.109962138418779,-8.130027072946367,-3.012156706226862,-0.6855324201662776,-3.1294271873023987,-3.368713669227367,-3.045272460247075,-0.7598174874923914,-3.661056573516354,3.8174979548709853,-1.6685787146379267,-5.263724794848793,-4.251413392429022,-3.430099666457692,1.8192457717843862,-2.0153350843488482,1.8454185761537623,-3.147367831303837,-6.881551286062226,1.2585693857006885,-0.760544101213983,-6.186202332324695,-3.289283606925506,-2.1563147319197458,-6.7686853091381085
440,10/03/2022,1.3855520486075488,-5.5183412752566685,2.3225307201504286,0.6339519911990521,0.47876258477082156,1.6425940994125192,0.4959067961452622,7.640434534175011,-12.177100351425905,4.569105825295306,1.4064844355930102,-1.1854809224855212,0.8802419132278876,0.5869635915648751,9.454627588957795,-1.5087612546412295,6.422085464290128,0.12754537320742518,-5.305447528101808,-0.5350859473920176,1.58969402711616,-2.0466134919623986,2.989601037967919,1.0798158099901265,-0.286579838100343
