Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
01/04/2021,116.36349466630355,116.6920509729899,113.8810723326751,114.87586975097656,16819900,0.0,0.0,114.87586975097656
01/05/2021,114.8942448906123,116.09843770163023,113.77278620260522,115.50093841552734,13731200,0.9,0.0,116.40093841552735
01/06/2021,119.38927677004597,122.04584378594127,117.5508146863447,120.92438507080078,24909100,0.0,0.0,120.92438507080078
01/07/2021,124.73000016489338,127.02806925474313,124.02219095785549,124.89545440673828,21940400,0.0,0.0,124.89545440673828
01/08/2021,124.98739152261872,125.3367025371233,123.28681466666931,125.03335571289062,12035100,0.0,0.0,125.03335571289062
01/11/2021,123.70965494776864,127.0372544481911,123.27761684368832,126.89937591552734,15937900,0.0,0.0,126.89937591552734
01/12/2021,128.17709237509484,130.21777866709672,127.61636300609793,128.8940887451172,18033500,0.0,0.0,128.8940887451172
01/13/2021,127.39573100704749,129.41802862477215,126.94531852603171,129.01358032226562,14816800,0.0,0.0,129.01358032226562
01/14/2021,129.14226606761105,131.2197149999292,128.69183957961533,129.767333984375,18565600,0.0,0.0,129.767333984375
01/15/2021,126.32943987982917,130.2085813985318,125.94336597848954,127.44171142578125,27881000,0.0,0.0,127.44171142578125
01/19/2021,128.56316041168736,129.3353081555897,126.68794245845329,126.8901596069336,19843800,0.0,0.0,126.8901596069336
01/20/2021,126.68794996077169,127.00967119330028,124.5001838638593,124.98737335205078,16028800,0.0,0.0,124.98737335205078
01/21/2021,124.72998938463527,125.16202745829057,123.47065212065675,123.939453125,13411700,0.0,0.0,123.939453125
01/22/2021,121.9723023536619,123.5441735643288,121.52187581761933,122.98344421386719,12933200,0.0,0.0,122.98344421386719
01/25/2021,121.46670695663917,122.41351004781846,119.55471229908672,121.44831848144531,14212800,0.0,0.0,121.44831848144531
01/26/2021,122.02743681396767,122.41351063711612,120.73132281934986,120.95194244384766,11307800,0.0,0.0,120.95194244384766
01/27/2021,119.12269998843769,119.36170813860271,117.06363215109614,117.53244018554688,17603900,0.0,0.0,117.53244018554688
01/28/2021,119.40762594772045,121.49427593849522,118.5711397276593,119.60066986083984,13761800,0.0,0.0,119.60066986083984
01/29/2021,120.59346542726463,121.08065491029079,117.8357827567168,118.27700805664062,14808100,0.0,0.0,118.27700805664062
02/01/2021,118.94802975851225,119.56392451044327,118.10234216392838,119.15026092529297,11080700,0.0,0.0,119.15026092529297
02/02/2021,121.2828697750555,123.53497418103277,120.62102490107804,122.81797790527344,12253600,0.0,0.0,122.81797790527344
02/03/2021,122.85474181609871,124.7943122766655,122.72605053547663,124.22439575195312,10600800,0.0,0.0,124.22439575195312
02/04/2021,124.52777719029662,127.4601157868894,124.52777719029662,127.0832290649414,12419500,0.0,0.0,127.0832290649414
02/05/2021,128.13111314977445,128.22304150490277,126.2834710325958,126.83499908447266,10051300,0.0,0.0,126.83499908447266
02/08/2021,127.0372528338991,128.9676364244643,127.01886435434415,128.820556640625,10136400,0.0,0.0,128.820556640625
02/09/2021,128.1678783388964,128.67345624843296,127.34976645848198,128.30577087402344,8614800,0.0,0.0,128.30577087402344
