Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
05/05/2021,146.80986551303656,147.85287349769794,143.60099209035744,144.3096466064453,29202400,0.0,0.0,144.3096466064453
05/06/2021,144.67646228194528,145.4350095099387,141.90923533032853,144.95343017578125,19338000,0.0,0.0,144.95343017578125
05/07/2021,147.80049120355886,149.42239650145873,146.4380852706203,147.8404083251953,22932800,0.0,0.0,147.8404083251953
05/10/2021,147.59086735191642,147.77801024924602,142.2286019705211,142.38580322265625,26890400,0.0,0.0,142.38580322265625
05/11/2021,137.98671916063407,143.27413130511053,137.23814744728526,142.79005432128906,28558400,0.0,0.0,142.79005432128906
05/12/2021,139.8282126701277,142.33092961747403,136.8314280149912,137.322998046875,30340800,0.0,0.0,137.322998046875
05/13/2021,140.0702219332296,140.53932803926662,134.33367045122333,136.39224243164062,28540400,0.0,0.0,136.39224243164062
05/14/2021,138.63549098705,143.0071551637016,137.22319222832868,142.1587677001953,25861600,0.0,0.0,142.1587677001953
05/17/2021,141.30040904552123,141.42267332637795,138.27118508052857,141.38523864746094,21698000,0.0,0.0,141.38523864746094
05/18/2021,142.39829126420173,143.76817497918293,139.77329507624688,139.8905792236328,18625600,0.0,0.0,139.8905792236328
05/19/2021,135.40664768977598,140.5268835515709,135.17459226495097,140.3896484375,34400000,0.0,0.0,140.3896484375
05/20/2021,142.75262288651385,146.55786251581063,142.43324020102307,145.8467254638672,32159200,0.0,0.0,145.8467254638672
05/21/2021,151.34872956002098,151.93012455383533,148.4118433986021,149.6320037841797,67299200,0.0,0.0,149.6320037841797
05/24/2021,151.83529062999685,157.15014656584037,151.4709802593404,155.8226776123047,55481600,0.0,0.0,155.8226776123047
05/25/2021,157.35976284948808,157.8837569705669,154.53015499836215,156.17950439453125,43540800,0.0,0.0,156.17950439453125
05/26/2021,157.04283524958333,157.63670327253402,155.5656582185002,156.70098876953125,37044000,0.0,0.0,156.70098876953125
05/27/2021,156.69854356265785,157.20008914096016,154.30561740105168,154.5850830078125,58147600,0.0,0.0,154.5850830078125
05/28/2021,154.7147823314203,162.46499349809505,154.7147823314203,162.13563537597656,64453600,0.0,0.0,162.13563537597656
06/01/2021,162.39015406202068,163.5704124869539,158.729642645992,162.33526611328125,47280400,0.0,0.0,162.33526611328125
06/02/2021,162.21300461783042,168.86530532720056,162.04581263348194,167.46298217773438,59416800,0.0,0.0,167.46298217773438
06/03/2021,166.68947916381904,172.2613375852504,165.51421596450064,169.3743438720703,58000800,0.0,0.0,169.3743438720703
06/04/2021,170.79910723508738,176.27366213607763,170.6294328129547,175.44773864746094,61712000,0.0,0.0,175.44773864746094
06/07/2021,175.3778777219872,177.7857895957733,171.60009722011972,175.85447692871094,57575600,0.0,0.0,175.85447692871094
06/08/2021,174.938725668454,175.87942045780602,172.18147426489796,174.23756408691406,32384800,0.0,0.0,174.23756408691406
06/09/2021,174.8639990443687,175.45550500474556,172.2683496337983,173.29164123535156,38165600,0.04,0.0,173.33164123535155
06/10/2021,173.2092949800204,174.62691389480966,171.4722049239264,173.95803833007812,28777200,0.0,0.0,173.95803833007812
06/11/2021,174.50211594150338,179.09191613882635,174.1452167877537,177.95382690429688,41630800,0.0,0.0,177.95382690429688
06/14/2021,178.7599763276157,180.09274619147104,176.3315569402917,179.88558959960938,32137600,0.0,0.0,179.88558959960938
06/15/2021,178.84979370291836,179.86060925144614,176.9829321214008,177.5869140625,24303200,0.0,0.0,177.5869140625
06/16/2021,177.60941179813668,179.24666331898973,175.55036757953894,177.8040771484375,30712400,0.0,0.0,177.8040771484375
06/17/2021,177.447178998393,188.03442102751566,177.26498965627087,186.2598876953125,80965600,0.0,0.0,186.2598876953125
06/18/2021,187.5252609662878,193.42536211969278,185.52861206698773,186.0751953125,96885600,0.0,0.0,186.0751953125
06/21/2021,184.04356713547855,185.05438263912907,177.9288310198396,183.96371459960938,67238400,0.0,0.0,183.96371459960938
06/22/2021,184.40547207239823,189.31972411920046,183.55190904891575,188.55101013183594,58014400,0.0,0.0,188.55101013183594
06/23/2021,189.759038556332,191.2066061416147,188.76071398258884,190.25320434570312,33235600,0.0,0.0,190.25320434570312
06/24/2021,191.9553156488289,193.87459491199652,190.5626640824934,191.73318481445312,32092400,0.0,0.0,191.73318481445312
06/25/2021,192.48194941590333,193.13086948591214,188.62843143966003,189.9911346435547,27836400,0.0,0.0,189.9911346435547
06/28/2021,193.28807046685893,200.45105051002977,192.86627783229912,199.51512145996094,49543600,0.0,0.0,199.51512145996094
06/29/2021,198.49185789130541,200.65074063128526,196.2406465905727,199.93194580078125,36763200,0.0,0.0,199.93194580078125
06/30/2021,199.6573573200305,201.28712898694758,198.3046322125988,199.68980407714844,32656800,0.0,0.0,199.68980407714844
07/01/2021,200.91277373265683,204.21722486580165,199.85455236795167,201.78131103515625,48013600,0.0,0.0,201.78131103515625
07/02/2021,204.05997224609612,204.70889215931254,202.5375338328311,204.5266876220703,34276400,0.0,0.0,204.5266876220703
07/06/2021,207.02751422616595,208.07076135473807,203.16150557805233,206.63816833496094,44670800,0.0,0.0,206.63816833496094
07/07/2021,208.18556133515827,208.4001974034573,202.97930377216562,203.37612915039062,41842800,0.0,0.0,203.37612915039062
07/08/2021,198.23228131549084,200.99264759407353,196.67739598110808,198.69400024414062,50330000,0.0,0.0,198.69400024414062
07/09/2021,199.29050235187896,200.46603478145823,197.21148758614984,200.16653442382812,29662400,0.0,0.0,200.16653442382812
07/12/2021,202.06085565021758,204.9834558612234,201.53923967360342,204.7812957763672,32198400,0.0,0.0,204.7812957763672
07/13/2021,203.66318877129643,204.26966906000894,200.80298367524864,202.16070556640625,29070800,0.0,0.0,202.16070556640625
07/14/2021,203.23637508996347,203.83537579424546,197.19650971579927,198.08251953125,38010000,0.0,0.0,198.08251953125
07/15/2021,197.78553086521472,198.13744875368707,188.26901735104556,189.34471130371094,55056400,0.0,0.0,189.34471130371094
07/16/2021,189.9861173018054,191.249012289516,180.42716423496515,181.30569458007812,68822400,0.0,0.0,181.30569458007812
07/19/2021,178.85232940492418,190.10095273003586,178.35566539495173,187.48284912109375,74906000,0.0,0.0,187.48284912109375
07/20/2021,186.986151366472,188.0643434784169,181.3356319630873,185.80812072753906,43468700,0.0,4.0,139.3560905456543
07/21/2021,188.50359875123834,194.9427873409859,187.10593561270994,193.77474975585938,37101700,0.0,0.0,193.77474975585938
07/22/2021,196.09090110075994,198.53679313697563,192.43702968835007,195.61170959472656,32382600,0.0,0.0,195.61170959472656
07/23/2021,196.23065780450472,196.66992301403445,192.1774628436631,195.25230407714844,19567200,0.0,0.0,195.25230407714844
07/26/2021,192.78639725511576,194.09419959024117,188.82304874898594,192.61668395996094,20394300,0.0,0.0,192.61668395996094
07/27/2021,192.32718516706703,195.8912105054833,187.09597517999703,191.75814819335938,24886300,0.0,0.0,191.75814819335938
07/28/2021,192.86628810316049,196.13081306895054,189.63171164990985,194.7032012939453,20219100,0.0,0.0,194.7032012939453
07/29/2021,194.86294599376353,198.19734590087518,192.95614269542742,196.29054260253906,19078100,0.0,0.0,196.29054260253906
07/30/2021,193.8546287249786,195.9710868557307,192.30723805926826,194.6632843017578,18349700,0.0,0.0,194.6632843017578
08/02/2021,196.66992040706586,199.2755478806711,193.2856010662427,197.16908264160156,21744400,0.0,0.0,197.16908264160156
08/03/2021,197.06921938857457,201.88115003802085,191.87793584704397,197.81796264648438,30181100,0.0,0.0,197.81796264648438
08/04/2021,199.56506117776823,202.83956431453345,197.94778036466013,202.4003143310547,23130900,0.0,0.0,202.4003143310547
08/05/2021,204.65650089347875,206.98259856088876,203.0791465220205,206.02420043945312,21143500,0.0,0.0,206.02420043945312
08/06/2021,204.896110523406,205.35533122841932,201.7613724374325,203.31875610351562,17849700,0.0,0.0,203.31875610351562
08/09/2021,204.11740383811494,204.7363600621051,201.09246703513088,202.60992431640625,14644300,0.0,0.0,202.60992431640625
08/10/2021,202.87950359048259,203.95769586508663,198.01766821045987,199.02597045898438,17923800,0.0,0.0,199.02597045898438
08/11/2021,200.0941504790639,200.1540627384606,193.9744323176779,196.65992736816406,18592500,0.0,0.0,196.65992736816406
08/12/2021,198.36707203633208,199.95440431081627,195.87126082492068,198.71649169921875,15165200,0.0,0.0,198.71649169921875
08/13/2021,198.71647293555472,201.80129164560387,198.1773692341896,201.54173278808594,18306300,0.0,0.0,201.54173278808594
08/16/2021,201.01261661434197,202.53005867841696,194.2040371456858,199.16571044921875,21087600,0.0,0.0,199.16571044921875
08/17/2021,196.52016798168341,197.36873459793597,192.34716398881304,194.25396728515625,20458500,0.0,0.0,194.25396728515625
08/18/2021,194.6732771792781,196.01102835110066,189.68165468750175,190.0809783935547,28591300,0.0,0.0,190.0809783935547
08/19/2021,194.61335501408,204.6065764681189,187.30561331790335,197.64825439453125,76655500,0.0,0.0,197.64825439453125
08/20/2021,199.5750123563265,208.30035689670166,198.99598244046956,207.81118774414062,67574100,0.0,0.0,207.81118774414062
08/23/2021,209.3586245814181,219.60142783064444,209.1489697468346,219.2120819091797,57580700,0.0,0.0,219.2120819091797
08/24/2021,217.16551091807693,219.22205679594404,214.98917098385928,217.56483459472656,29729900,0.0,0.0,217.56483459472656
08/25/2021,217.00579335311522,224.32351382217198,216.85605077025704,221.75782775878906,34770100,0.0,0.0,221.75782775878906
08/26/2021,221.62802199124297,223.02567009069185,217.53488576207997,220.3102264404297,23794000,0.0,0.0,220.3102264404297
08/27/2021,221.4682524072153,226.83924185460043,221.2985391092967,225.98068237304688,30472200,0.0,0.0,225.98068237304688
08/30/2021,227.91745089451464,230.04387138969582,225.1321174427742,226.4998321533203,26258000,0.0,0.0,226.4998321533203
08/31/2021,226.60967020342923,226.60967020342923,220.86829271415402,223.5143280029297,25985000,0.04,0.0,223.55432800292968
09/01/2021,224.51282895737444,226.6296450045862,223.23474961914383,224.073486328125,20176700,0.0,0.0,224.073486328125
09/02/2021,224.84233260387353,225.591207969971,222.615680781398,223.62417602539062,18783400,0.0,0.0,223.62417602539062
09/03/2021,222.91522315587278,229.51531167151433,221.66709760628783,228.0874481201172,28053200,0.0,0.0,228.0874481201172
09/07/2021,227.98759372174533,228.64660762953304,224.88225692876512,226.2801513671875,19810700,0.0,0.0,226.2801513671875
09/08/2021,224.7923887704764,225.76093532927757,219.44042628267155,223.05499267578125,25443400,0.0,0.0,223.05499267578125
09/09/2021,222.78542072100544,225.04204154158182,220.97813730212803,221.4374542236328,19685600,0.0,0.0,221.4374542236328
09/10/2021,223.14486331347908,225.92069318406018,222.36603422667758,224.4429168701172,24837600,0.0,0.0,224.4429168701172
09/13/2021,226.49985044671286,229.29565490232926,218.2522417767576,221.18783569335938,29750000,0.0,0.0,221.18783569335938
09/14/2021,222.4159632578894,223.76394488714845,220.52879811847083,222.08645629882812,19975500,0.0,0.0,222.08645629882812
09/15/2021,222.7554542429626,223.33458631279623,219.33060512787068,223.07498168945312,16653800,0.0,0.0,223.07498168945312
09/16/2021,221.49734472167628,222.43593753186772,218.94118614509952,222.08645629882812,15603300,0.0,0.0,222.08645629882812
09/17/2021,222.66560217452374,222.87529397454136,217.97265306825125,218.67160034179688,29450300,0.0,0.0,218.67160034179688
09/20/2021,211.14289195551063,214.00858310135993,206.3101386538238,210.81338500976562,34944000,0.0,0.0,210.81338500976562
09/21/2021,213.84883036229112,213.9287122231687,209.1858352893995,212.1414031982422,20468800,0.0,0.0,212.1414031982422
09/22/2021,213.33961590075805,219.27071118101102,211.64216813442738,219.08099365234375,26872600,0.0,0.0,219.08099365234375
09/23/2021,221.06799467448107,225.01208366102549,218.5717435366215,224.48287963867188,24855500,0.0,0.0,224.48287963867188
09/24/2021,220.3690461770464,221.15787006432984,218.2821838940239,220.4788818359375,21765500,0.0,0.0,220.4788818359375
09/27/2021,216.77445775366138,217.66312256097666,212.93022485649624,216.27520751953125,24521500,0.0,0.0,216.27520751953125
09/28/2021,211.82188236887225,213.86881131454314,206.20032002582326,206.6796112060547,34306900,0.0,0.0,206.6796112060547
09/29/2021,209.08598783648083,209.85483744793495,204.36308498079245,204.86233520507812,21839400,0.0,0.0,204.86233520507812
09/30/2021,207.36855922240517,210.34410143395814,206.56977107778874,206.84934997558594,22100900,0.0,0.0,206.84934997558594
10/01/2021,207.18884487758356,208.2772067193588,201.72704615760065,207.1089630126953,24097800,0.0,0.0,207.1089630126953
10/04/2021,204.7325339169636,205.11196897893444,195.25677401084857,197.0241241455078,34563500,0.0,0.0,197.0241241455078
10/05/2021,199.20085643509285,206.17038589293279,198.242289219124,204.20333862304688,27928200,0.0,0.0,204.20333862304688
10/06/2021,200.8982848724573,206.8892874943153,200.49889079202978,206.68959045410156,29720200,0.0,0.0,206.68959045410156
10/07/2021,210.6037032011618,212.90025717555628,209.40550576457986,210.4339599609375,25691900,0.0,0.0,210.4339599609375
10/08/2021,210.693567710235,211.74199619628152,207.43846183259004,207.99761962890625,15125800,0.0,0.0,207.99761962890625
10/11/2021,205.44146621149588,210.31415325035013,204.80242653721234,206.63966369628906,16338800,0.0,0.0,206.63966369628906
10/12/2021,207.96766211959033,210.2542365679892,204.9721609192092,206.4000244140625,16213400,0.0,0.0,206.4000244140625
10/13/2021,208.86632747810748,209.5852490576732,206.8194136398611,209.07601928710938,18065200,0.0,0.0,209.07601928710938
10/14/2021,212.56079225311996,217.22378778037992,210.90327775919042,217.13392639160156,24358900,0.0,0.0,217.13392639160156
10/15/2021,217.7729507782851,218.98112777147512,216.29515916591814,218.2921600341797,22699400,0.0,0.0,218.2921600341797
10/18/2021,217.16384687234856,222.5757169476668,216.11541845638348,221.88674926757812,18949400,0.0,0.0,221.88674926757812
10/19/2021,222.42596066479376,223.4544149367373,220.03954513534595,222.5657501220703,16147300,0.0,0.0,222.5657501220703
10/20/2021,222.7155224845855,223.99360180765362,219.49037038308603,220.69854736328125,14627600,0.0,0.0,220.69854736328125
10/21/2021,220.63865236194707,226.7694447018635,220.4988629041343,226.57972717285156,18759000,0.0,0.0,226.57972717285156
10/22/2021,227.88775135845074,230.9531550252211,225.2716850788073,226.91920471191406,24938400,0.0,0.0,226.91920471191406
10/25/2021,229.38549311276196,233.19977196209223,227.3585385153328,231.31260681152344,23023500,0.0,0.0,231.31260681152344
10/26/2021,239.5302798962119,252.21123296400685,238.88126067760396,246.7993621826172,48589800,0.0,0.0,246.7993621826172
10/27/2021,244.3730224123795,250.5237740277979,242.45590324493506,244.1433563232422,24599000,0.0,0.0,244.1433563232422
10/28/2021,248.4069505583134,249.12587212962427,244.86227077341564,249.0360107421875,23420400,0.0,0.0,249.0360107421875
10/29/2021,249.63507476322243,256.7044592888509,249.62509524433906,255.28659057617188,29250300,0.0,0.0,255.28659057617188
11/01/2021,256.10536091525313,258.55169911330586,251.89170319377354,257.8826904296875,26574000,0.0,0.0,257.8826904296875
11/02/2021,257.832749421409,266.3799095760803,257.613078135909,263.61407470703125,29411200,0.0,0.0,263.61407470703125
11/03/2021,266.3000371438823,267.43831161893416,261.956554826967,265.58111572265625,23991000,0.0,0.0,265.58111572265625
11/04/2021,271.88173492315235,313.1797048114738,270.7733834198896,297.56317138671875,115363100,0.0,0.0,297.56317138671875
11/05/2021,301.4173047678782,313.5291192500668,293.6589677868615,297.0738220214844,85126000,0.0,0.0,297.0738220214844
11/08/2021,301.0378980959217,310.5336473527706,298.62154401353524,307.5780944824219,50310100,0.0,0.0,307.5780944824219
11/09/2021,322.33589071831057,322.61546959780065,299.1906598885258,306.1102600097656,64674600,0.0,0.0,306.1102600097656
11/10/2021,293.11980011324204,308.0373998057624,287.3484685253811,294.14825439453125,63620600,0.0,0.0,294.14825439453125
11/11/2021,304.22310401969173,305.44127576444777,297.3234623845045,303.44427490234375,33217200,0.0,0.0,303.44427490234375
11/12/2021,299.6499854530721,306.3399200580316,295.85566553198544,303.44427490234375,41305400,0.0,0.0,303.44427490234375
11/15/2021,305.0618297650815,305.98046353624375,292.0314117967276,299.79974365234375,38490900,0.0,0.0,299.79974365234375
11/16/2021,297.1437430002963,303.4442783541608,296.6145389846914,301.57708740234375,26448400,0.0,0.0,301.57708740234375
11/17/2021,303.72379774637835,304.6324366275476,287.5680710670275,292.171142578125,42850800,0.0,0.0,292.171142578125
11/18/2021,323.1846610858931,327.1087606264765,312.7403242121015,316.2750244140625,78171100,0.0,0.0,316.2750244140625
11/19/2021,321.94646067198966,330.38380082174535,318.57152461208733,329.3553466796875,53386700,0.0,0.0,329.3553466796875
11/22/2021,334.66738685696095,345.9504289988075,318.5216222524295,319.0807800292969,75433500,0.0,0.0,319.0807800292969
11/23/2021,314.87709609334263,323.11472410187787,308.3369004216603,316.9839172363281,53216300,0.0,0.0,316.9839172363281
11/24/2021,314.13818567883635,328.05728322562425,308.8161921329765,326.25,43516200,0.0,0.0,326.25
11/26/2021,325.51120067678636,326.6095574482807,313.02994298212434,314.5576477050781,28306900,0.0,0.0,314.5576477050781
11/29/2021,323.1746312042903,333.61893647107246,319.8795617227001,333.2594909667969,45496400,0.0,0.0,333.2594909667969
11/30/2021,331.19258849981577,333.0298255147717,318.16217092547896,326.2699890136719,62206600,0.0,0.0,326.2699890136719
12/01/2021,331.73247861205306,332.43152669535027,313.3677924499095,313.91705322265625,48436800,0.04,0.0,313.95705322265627
12/02/2021,311.7101309875695,324.3327071527837,309.82271929414594,320.81756591796875,47289000,0.0,0.0,320.81756591796875
12/03/2021,319.55930122470016,320.8475331909162,300.88504236916185,306.5072937011719,54432500,0.0,0.0,306.5072937011719
12/06/2021,298.3884234996524,301.9934669668829,279.9938121007379,299.9562683105469,65893800,0.0,0.0,299.9562683105469
12/07/2021,309.14365833633923,324.0430930038931,306.0878750970631,323.8233947753906,59305300,0.0,0.0,323.8233947753906
12/08/2021,319.5492222751925,322.45521757324514,313.7771851145205,317.8216247558594,47555100,0.0,0.0,317.8216247558594
12/09/2021,316.9029415365057,321.6064461812111,303.8609307892339,304.4800720214844,48850700,0.0,0.0,304.4800720214844
