Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
03/18/2021,118.97993167349374,119.75016598038735,117.89415675223707,119.43464660644531,6871300,0.0,0.0,119.43464660644531
03/19/2021,119.80586650075587,120.39979119333339,118.69225239206742,118.79432678222656,20262100,0.0,0.0,118.79432678222656
03/22/2021,118.79432179192496,121.46698987639138,118.79432179192496,120.80809783935547,8077600,0.0,0.0,120.80809783935547
03/23/2021,121.02156880861294,123.69422315003071,120.63180701216208,123.05390930175781,9503800,0.0,0.0,123.05390930175781
03/24/2021,121.51341567155542,123.55503121045487,121.21644620248018,123.01678466796875,8318000,0.0,0.0,123.01678466796875
03/25/2021,123.50859894019257,124.00044211753236,122.54347671303911,123.87052154541016,7517300,0.0,0.0,123.87052154541016
03/26/2021,123.62925326401182,125.84719229070629,122.94252209982594,125.6987075805664,10821200,0.0,0.0,125.6987075805664
03/29/2021,125.28110410315772,127.6939310314791,125.28110410315772,127.66609191894531,11176000,0.0,0.0,127.66609191894531
03/30/2021,126.77520048865846,127.13712311944856,125.41102730484626,125.6987075805664,8090600,0.0,0.0,125.6987075805664
03/31/2021,125.91213967302653,126.9051151958078,125.52237794716157,125.68013763427734,9202600,0.0,0.0,125.68013763427734
04/01/2021,125.3275158675941,125.72655261457048,123.73134055912456,124.61294555664062,9117800,0.0,0.0,124.61294555664062
04/05/2021,125.24400854444814,127.36914135733556,125.03055643638717,126.6267318725586,8279100,0.0,0.0,126.6267318725586
04/06/2021,126.20911449390454,127.15568681748758,125.87503097736236,126.6731185913086,6180600,0.0,0.0,126.6731185913086
04/07/2021,127.24848463551677,127.44337259536572,126.441122002461,126.8958511352539,10244500,0.0,0.0,126.8958511352539
04/08/2021,127.04433440435001,127.72179067900878,126.756654088394,127.37841796875,6190300,0.0,0.0,127.37841796875
04/09/2021,126.68239555848143,127.38769086015543,125.80079059167045,126.55247497558594,5855400,0.0,0.0,126.55247497558594
04/12/2021,126.67311972365678,127.17423792280896,125.93999947372868,127.06288146972656,6440900,0.0,0.0,127.06288146972656
04/13/2021,126.22768486724698,126.57104338502215,125.13262777985393,125.38319396972656,9161200,0.0,0.0,125.38319396972656
04/14/2021,125.7636635354583,126.01421553075956,124.89133364292194,125.83790588378906,7584000,0.0,0.0,125.83790588378906
04/15/2021,126.18127366619164,127.84240208180115,126.08846718385948,127.35984802246094,7945300,0.0,0.0,127.35984802246094
04/16/2021,127.70321653380852,127.9723326972277,127.02577447255426,127.36913299560547,7708500,0.0,0.0,127.36913299560547
04/19/2021,127.08145958889781,127.21138018522387,125.64304388367749,126.77521514892578,9149400,0.0,0.0,126.77521514892578
04/20/2021,125.13262261531423,128.61265337437445,123.91693413579421,127.8331298828125,10040500,0.0,0.0,127.8331298828125
04/21/2021,127.96306245388996,128.594115454004,126.76593799113574,126.99794006347656,8465900,0.0,0.0,126.99794006347656
04/22/2021,126.42820163499351,126.8204570468651,125.2047352727774,125.73709106445312,7338300,0.87,0.0,126.60709106445313
04/23/2021,126.01727895211205,126.15737934929273,124.4482571100214,125.09268188476562,6708300,0.0,0.0,125.09268188476562
04/26/2021,124.67240005699537,124.9245551018554,122.50563948048936,122.58969116210938,9910600,0.0,0.0,122.58969116210938
04/27/2021,122.57102520798989,123.17808414532874,121.68376549066238,122.51497650146484,8296800,0.0,0.0,122.51497650146484
04/28/2021,123.00998647402332,123.1407382935448,122.23480988297466,122.72045135498047,6262800,0.0,0.0,122.72045135498047
04/29/2021,122.63639398893503,124.20543000141814,122.63639398893503,123.75712585449219,6786800,0.0,0.0,123.75712585449219
04/30/2021,123.98128327996035,124.84051155567451,123.52364478763108,124.60702514648438,9188600,0.0,0.0,124.60702514648438
05/03/2021,125.17673605667531,126.71774070008692,125.17673605667531,126.0826644897461,8070300,0.0,0.0,126.0826644897461
05/04/2021,126.06397637974146,126.8578358607606,125.3448485096523,125.65303802490234,9624000,0.0,0.0,125.65303802490234
05/05/2021,125.49425827709219,126.0546313042457,124.5603127324217,124.64437866210938,8295900,0.0,0.0,124.64437866210938
05/06/2021,125.15803119088652,126.42819763956378,125.07397951618694,126.21339416503906,9771100,0.0,0.0,126.21339416503906
05/07/2021,126.1573637673718,127.04460916974587,125.85849435767058,126.22273254394531,6299100,0.0,0.0,126.22273254394531
05/10/2021,126.9138567924831,129.27673783010934,126.72707053770242,128.57627868652344,8852700,0.0,0.0,128.57627868652344
05/11/2021,129.34212623111878,129.62229849949142,127.45555220243236,127.94120788574219,10973700,0.0,0.0,127.94120788574219
05/12/2021,127.47425783012885,127.950565022157,126.54031210004011,126.58699798583984,8853700,0.0,0.0,126.58699798583984
05/13/2021,126.91386372601639,129.3794794761047,126.44689093811421,128.62298583984375,8753600,0.0,0.0,128.62298583984375
05/14/2021,128.57626081404877,129.91181013929707,128.57626081404877,128.893798828125,5989500,0.0,0.0,128.893798828125
05/17/2021,128.8564762943228,129.88382216043271,128.5202553064031,128.63232421875,7690700,0.0,0.0,128.63232421875
05/18/2021,127.44622728238309,128.72572823863717,127.15669216556702,127.31547546386719,9239100,0.0,0.0,127.31547546386719
05/19/2021,127.07262676441589,127.7917688140789,126.63367122444163,127.57696533203125,9806800,0.0,0.0,127.57696533203125
05/20/2021,127.75442566148148,129.54761394104696,127.68905687312919,128.88450622558594,8768200,0.0,0.0,128.88450622558594
05/21/2021,129.07129251486722,129.76241746117645,128.6790370321124,128.88450622558594,10161000,0.0,0.0,128.88450622558594
05/24/2021,128.88450426689738,129.6316636635482,128.63233494221572,128.84715270996094,6981300,0.0,0.0,128.84715270996094
05/25/2021,128.93121260336807,129.33280243222347,127.71708028793181,129.28610229492188,8142400,0.0,0.0,129.28610229492188
05/26/2021,129.6222933060973,129.6876763333502,128.76306513213055,128.99655151367188,8122900,0.0,0.0,128.99655151367188
05/27/2021,128.996576686329,129.14601141988712,125.76513251569793,126.0639877319336,33095700,0.0,0.0,126.0639877319336
05/28/2021,126.2227534812292,127.13803051210304,125.74644631274765,125.94258117675781,10477100,0.0,0.0,125.94258117675781
06/01/2021,126.82047801586245,127.01661287966687,123.7291200854761,124.10270690917969,9993900,0.0,0.0,124.10270690917969
06/02/2021,124.2147574411746,124.803147694598,123.76646756997863,124.64437866210938,8254100,0.0,0.0,124.64437866210938
06/03/2021,124.42955606861491,126.93253744107487,124.40153884343881,126.87650299072266,11249800,0.0,0.0,126.87650299072266
06/04/2021,126.73641563752834,127.5956438832717,126.45622910609748,126.96990203857422,6894400,0.0,0.0,126.96990203857422
06/07/2021,127.35282479609789,127.80111470163136,126.7177343666196,127.40885925292969,8418000,0.0,0.0,127.40885925292969
06/08/2021,127.65166864120255,127.7170516689499,125.8491606024936,125.93321228027344,6911500,0.0,0.0,125.93321228027344
06/09/2021,126.59633583038773,127.42754688965825,125.83984213329519,125.88652801513672,6200700,0.0,0.0,125.88652801513672
06/10/2021,126.10135241823383,127.34350190947727,125.72776558766414,126.82048034667969,6515500,0.0,0.0,126.82048034667969
06/11/2021,126.78311531157132,126.8951842233887,125.05531024969926,125.951904296875,10641400,0.0,0.0,125.951904296875
06/14/2021,126.06395733538132,126.11065745971797,125.11134320312398,125.99858856201172,6302000,0.0,0.0,125.99858856201172
06/15/2021,126.26942542512694,126.68036371444724,125.66236656646186,125.75575256347656,5543400,0.0,0.0,125.75575256347656
06/16/2021,126.25074852020809,126.62433527863715,123.88786749529538,124.00928497314453,8936400,0.0,0.0,124.00928497314453
06/17/2021,124.04665159466761,125.29813517920539,123.88786831448677,125.13936614990234,7875600,0.0,0.0,125.13936614990234
06/18/2021,124.53231206609034,124.54166064334214,123.22479383003298,123.30884552001953,13997600,0.0,0.0,123.30884552001953
06/21/2021,123.92527029163445,124.45761198635748,123.65441802955692,124.2801742553711,8014800,0.0,0.0,124.2801742553711
06/22/2021,124.25212589787397,125.16740291681255,124.1027054210644,124.32684326171875,6550900,0.0,0.0,124.32684326171875
06/23/2021,124.16808170852076,124.55100287727721,123.57970559037977,124.14939880371094,5796000,0.0,0.0,124.14939880371094
06/24/2021,124.16808405941894,124.50430509795704,123.93459762295863,124.23346710205078,6056700,0.0,0.0,124.23346710205078
06/25/2021,124.45758150419674,126.5869762633212,124.1680606576924,126.0079345703125,24504900,0.0,0.0,126.0079345703125
06/28/2021,125.98926105240395,127.16604167858931,125.85850923292553,126.38153076171875,6065400,0.0,0.0,126.38153076171875
06/29/2021,126.55895028347774,126.85781968557271,124.98059435037516,125.52227020263672,5792300,0.0,0.0,125.52227020263672
06/30/2021,125.69037771097909,126.3534709859544,125.41952555572054,126.01725006103516,5776600,0.0,0.0,126.01725006103516
07/01/2021,126.48426908583689,127.14737685447216,126.00796187234273,126.30683135986328,5922300,0.0,0.0,126.30683135986328
07/02/2021,126.64303784531113,127.61433506630125,126.47492021519214,126.92321014404297,5572000,0.0,0.0,126.92321014404297
07/06/2021,126.56830258134941,127.29677895678287,126.4188678759072,126.99790954589844,6534400,0.0,0.0,126.99790954589844
07/07/2021,127.04464062532905,128.5015937311619,127.04464062532905,127.95056915283203,5532700,0.0,0.0,127.95056915283203
07/08/2021,127.94121045382704,128.32411731191496,126.9138646129116,127.9318618774414,7585200,0.0,0.0,127.9318618774414
07/09/2021,128.17471916637663,128.55762609113387,127.80113231787053,127.97858428955078,5948700,0.0,0.0,127.97858428955078
07/12/2021,127.85714675413382,128.38950258578328,127.41819118270043,128.081298828125,6807300,0.0,0.0,128.081298828125
07/13/2021,127.38085615910518,128.48291951897576,127.38085615910518,127.92254638671875,5603800,0.0,0.0,127.92254638671875
07/14/2021,127.95990095812562,129.0993159032315,127.3621762533882,128.86582946777344,5903600,0.0,0.0,128.86582946777344
07/15/2021,128.893834199551,130.06126626362123,128.60431332780232,129.96788024902344,7357100,0.0,0.0,129.96788024902344
07/16/2021,130.09861734208377,131.48085275921784,129.92116540829315,131.2286834716797,9346300,0.0,0.0,131.2286834716797
07/19/2021,131.05124591404655,132.49885011029477,129.64097901839068,131.16331481933594,9544100,0.0,0.0,131.16331481933594
07/20/2021,131.1633499725456,132.60162022911783,130.41619048498725,130.462890625,8136300,0.0,0.0,130.462890625
07/21/2021,130.70567767264836,130.939164061578,129.80909791965027,130.00521850585938,6954700,0.0,0.0,130.00521850585938
07/22/2021,129.02782394910716,130.0052443439066,128.48274121184483,129.50714111328125,6013800,0.87,0.0,130.37714111328125
07/23/2021,129.2064143169483,131.55596367562396,128.8304921557647,131.3773956298828,7906000,0.0,0.0,131.3773956298828
07/26/2021,131.21756069435645,132.3453552804967,130.84163872597895,131.8378448486328,5925800,0.0,0.0,131.8378448486328
07/27/2021,131.71569581706262,133.09723161491542,131.5747286297337,132.3735809326172,7075400,0.0,0.0,132.3735809326172
07/28/2021,132.20442167426359,132.20442167426359,130.36238328528248,130.40936279296875,8520000,0.0,0.0,130.40936279296875
07/29/2021,131.3491773839785,131.7438998808447,130.38116437822148,131.08602905273438,5430500,0.0,0.0,131.08602905273438
07/30/2021,133.4543777427441,135.84151311930466,133.0314618081399,133.6705322265625,14394300,0.0,0.0,133.6705322265625
08/02/2021,133.23820254263418,133.85847245804158,132.3265765624144,133.34158325195312,7009500,0.0,0.0,133.34158325195312
08/03/2021,133.3227984557703,135.531380076811,133.00326325883486,135.28701782226562,8455700,0.0,0.0,135.28701782226562
08/04/2021,134.43176515822208,135.4185784292977,133.78330179657866,133.8584747314453,6628000,0.0,0.0,133.8584747314453
08/05/2021,134.72313824245674,134.91109928437427,132.95627289931372,133.92428588867188,5363300,0.0,0.0,133.92428588867188
08/06/2021,134.4223901793449,134.5069704978088,132.72131907453152,132.89988708496094,6030100,0.0,0.0,132.89988708496094
08/09/2021,133.40735020943532,134.00883400333626,133.17239537837239,133.62350463867188,4743800,0.0,0.0,133.62350463867188
08/10/2021,133.36977905483752,133.93366210980975,133.13482419680582,133.70811462402344,5253500,0.0,0.0,133.70811462402344
08/11/2021,134.14983642788735,134.61974616329894,133.8960811554231,134.03704833984375,4205000,0.0,0.0,134.03704833984375
08/12/2021,134.53517480372142,134.53517480372142,133.78333056930447,134.3472137451172,4956100,0.0,0.0,134.3472137451172
08/13/2021,134.3471735972882,135.32459375475676,134.10282572817368,134.9956512451172,4888800,0.0,0.0,134.9956512451172
08/16/2021,135.0238901312049,135.98251020897627,134.75134873700554,135.93551635742188,6040800,0.0,0.0,135.93551635742188
08/17/2021,135.7099480324474,136.8377430541789,135.2306451865681,136.16107177734375,7577000,0.0,0.0,136.16107177734375
08/18/2021,135.99187371694123,136.1610486777043,134.56334411480407,134.67613220214844,7162000,0.0,0.0,134.67613220214844
08/19/2021,134.54456340421416,136.53697616032358,134.54456340421416,136.26443481445312,5787200,0.0,0.0,136.26443481445312
08/20/2021,136.5087729888823,137.19483716136756,136.0670567070134,136.3583984375,5273800,0.0,0.0,136.3583984375
08/23/2021,135.606547393184,136.5933607220808,135.55016051847687,135.66294860839844,4522200,0.0,0.0,135.66294860839844
08/24/2021,135.3434064291525,135.47498059077864,134.37539345279419,134.5633544921875,4560400,0.0,0.0,134.5633544921875
08/25/2021,134.4599818118421,134.51636868696815,133.68932294376665,134.08404541015625,3861500,0.0,0.0,134.08404541015625
08/26/2021,133.9806800054623,134.12166154989814,132.9562800822368,133.84910583496094,4749400,0.0,0.0,133.84910583496094
08/27/2021,133.90546459922328,134.17802025692956,133.11601974198183,133.74569702148438,4741200,0.0,0.0,133.74569702148438
08/30/2021,134.0182870539279,134.3848161416954,133.5013833813046,134.3284149169922,3845800,0.0,0.0,134.3284149169922
08/31/2021,134.4317845752171,134.89230132570333,133.5013723816647,133.82090759277344,9642400,0.0,0.0,133.82090759277344
09/01/2021,133.76453227864505,135.51259739830266,133.67054457760042,135.18365478515625,6214200,0.0,0.0,135.18365478515625
09/02/2021,135.3058182281171,136.02007590488597,134.93928918680692,135.28701782226562,5392500,0.0,0.0,135.28701782226562
09/03/2021,135.10845625683277,135.6817467683068,134.8829087378978,135.38101196289062,5466400,0.0,0.0,135.38101196289062
09/07/2021,135.63477055508483,135.80393119839286,134.6667431809561,134.87350463867188,6520600,0.0,0.0,134.87350463867188
09/08/2021,134.46938890639126,136.21745392063985,134.40359465152548,135.89791870117188,6897800,0.0,0.0,135.89791870117188
09/09/2021,135.8697125114346,136.1610542630534,135.00506594852342,135.32461547851562,6354700,0.0,0.0,135.32461547851562
09/10/2021,135.39039776675295,135.76633417908548,134.6949404998264,135.45619201660156,5750000,0.0,0.0,135.45619201660156
09/13/2021,136.13288041029966,138.36964139899715,136.13288041029966,136.9129180908203,9952500,0.0,0.0,136.9129180908203
09/14/2021,137.33584847673865,137.55200297843,136.22685384532494,136.67796325683594,5831800,0.0,0.0,136.67796325683594
09/15/2021,136.60279604855506,136.99751859278626,136.0295054708718,136.38662719726562,6237100,0.0,0.0,136.38662719726562
09/16/2021,136.12344209469356,136.45238462969303,134.2250171810874,135.4373779296875,6142100,0.0,0.0,135.4373779296875
09/17/2021,135.68174263334362,137.47680139954159,135.55016847113848,135.65354919433594,18737400,0.0,0.0,135.65354919433594
09/20/2021,135.54077900483577,136.13286992059287,133.42618498057016,134.2908172607422,10238700,0.0,0.0,134.2908172607422
09/21/2021,134.37537747943952,135.83210045746463,134.2814041411676,134.49755859375,6651300,0.0,0.0,134.49755859375
09/22/2021,135.1648608230488,135.66296406037208,134.26262770344863,134.95809936523438,6332500,0.0,0.0,134.95809936523438
09/23/2021,135.39039212071114,135.98248298262618,134.8547024736748,135.5125732421875,5171200,0.0,0.0,135.5125732421875
09/24/2021,135.14604190232583,135.75691881822488,134.47876377251458,134.9110870361328,5009400,0.0,0.0,134.9110870361328
09/27/2021,134.53513304272863,134.5539334449061,133.00323726713515,133.1348114013672,5749700,0.0,0.0,133.1348114013672
09/28/2021,132.56153467734288,132.86226944061949,131.1611985513024,132.12921142578125,7015300,0.0,0.0,132.12921142578125
09/29/2021,131.8284908542879,134.09344504626856,131.7438961969254,133.47317504882812,5460000,0.0,0.0,133.47317504882812
09/30/2021,134.05587951194667,134.14986721680307,131.13303971324135,131.3867950439453,6934900,0.0,0.0,131.3867950439453
10/01/2021,131.50893615627808,131.7908848752473,129.99584052350872,131.1800079345703,5587200,0.0,0.0,131.1800079345703
10/04/2021,131.00142790372976,131.95064035189523,129.31915745787092,130.43753051757812,5816000,0.0,0.0,130.43753051757812
10/05/2021,130.44694991113485,132.06344060386547,130.3717626300186,130.94505310058594,6902700,0.0,0.0,130.94505310058594
10/06/2021,130.62550021674159,132.75887987483492,130.27775729612057,132.69309997558594,5332900,0.0,0.0,132.69309997558594
10/07/2021,133.21942291931754,134.4223908114894,133.21942291931754,133.755126953125,5334600,0.0,0.0,133.755126953125
10/08/2021,133.72687326179974,134.03701533165614,132.55209921257264,133.20057678222656,6131800,0.0,0.0,133.20057678222656
10/11/2021,133.80210645882028,134.17804288794179,133.23822332590075,133.755126953125,5995600,0.0,0.0,133.755126953125
10/12/2021,134.01827125072805,134.43177979955678,133.17242506603705,133.55775451660156,6734800,0.0,0.0,133.55775451660156
10/13/2021,133.8302885943065,134.1686241816837,132.54274049202726,133.86788940429688,5689800,0.0,0.0,133.86788940429688
10/14/2021,134.2344309399426,135.62535988857303,134.21563053319517,135.38101196289062,6777800,0.0,0.0,135.38101196289062
10/15/2021,135.82273220275957,136.15166045747438,135.03327284232432,135.72874450683594,6923700,0.0,0.0,135.72874450683594
10/18/2021,134.9111138696313,135.05208108118234,133.5483782427683,133.77392578125,9119000,0.0,0.0,133.77392578125
10/19/2021,130.71007578445634,132.34536660184588,130.44692751598055,132.1949920654297,9555300,0.0,0.0,132.1949920654297
10/20/2021,131.71570851956344,133.41679400692462,131.4337741177162,132.71192932128906,7352700,0.0,0.0,132.71192932128906
10/21/2021,133.20364205817134,133.48733862887667,131.61494991986572,131.75680541992188,6545500,0.87,0.0,132.62680541992188
10/22/2021,131.81354567457151,133.3454869996809,131.7473579828162,133.17527770996094,5265000,0.0,0.0,133.17527770996094
10/25/2021,132.7781122042149,133.26038630211428,131.49203351374197,133.19419860839844,5382100,0.0,0.0,133.19419860839844
10/26/2021,133.92232525911598,135.39753008646073,133.56298974310042,135.08547973632812,6234900,0.0,0.0,135.08547973632812
10/27/2021,135.35973481091682,135.8703771772874,133.9885513316126,134.12094116210938,9643500,0.0,0.0,134.12094116210938
10/28/2021,134.17765942729824,135.1138538064957,134.00745013803,134.92471313476562,4538500,0.0,0.0,134.92471313476562
10/29/2021,134.43299260732468,135.68123739490505,134.30060279001452,135.21788024902344,6239500,0.0,0.0,135.21788024902344
11/01/2021,135.56775257692382,135.98383894589594,134.74504552971493,134.8868865966797,5038900,0.0,0.0,134.8868865966797
11/02/2021,134.96257437556946,136.7214762012847,134.54648790054281,136.229736328125,9954300,0.0,0.0,136.229736328125
11/03/2021,136.295916519129,137.22264524558932,135.71907207696935,137.16590881347656,7620100,0.0,0.0,137.16590881347656
11/04/2021,135.07602250670263,137.48742182371612,134.60319967706891,137.42123413085938,6402500,0.0,0.0,137.42123413085938
11/05/2021,137.5347329713189,138.41417667443895,136.92952021224622,138.10211181640625,6062700,0.0,0.0,138.10211181640625
11/08/2021,137.59144283512202,138.15883600001956,136.19189130562432,137.0713348388672,5854400,0.0,0.0,137.0713348388672
11/09/2021,137.14699373108257,137.90351317152775,136.72145605502223,137.4874267578125,4873100,0.0,0.0,137.4874267578125
11/10/2021,137.81840734939968,139.30306357180433,137.67655183898125,138.83970642089844,7334900,0.0,0.0,138.83970642089844
11/11/2021,138.87752349819226,138.98154509893737,138.26285958523076,138.44252014160156,4096300,0.0,0.0,138.44252014160156
11/12/2021,138.76406529439416,139.0855813926957,138.04536527535623,138.59384155273438,5687400,0.0,0.0,138.59384155273438
11/15/2021,139.0382840485758,139.7191500968012,138.50872477315787,139.38816833496094,5510200,0.0,0.0,139.38816833496094
11/16/2021,139.37868614586336,140.51345783130776,139.0193362475341,139.18955993652344,7603900,0.0,0.0,139.18955993652344
11/17/2021,138.98153838029862,139.74750902629862,138.46143040171617,139.10447692871094,4900200,0.0,0.0,139.10447692871094
11/18/2021,139.04772918528846,140.03120873580284,138.5465381481752,139.12338256835938,5509300,0.0,0.0,139.12338256835938
11/19/2021,139.90827623312862,140.17305587062,138.81132377528832,138.83970642089844,6274300,0.0,0.0,138.83970642089844
11/22/2021,138.9815157274764,140.84443845568097,138.84912593899813,139.7664031982422,6625400,0.0,0.0,139.7664031982422
11/23/2021,139.7948011536064,141.37402769127092,139.64349438332042,141.31729125976562,7912800,0.0,0.0,141.31729125976562
11/24/2021,140.68371826198793,140.78773986870246,139.6529534574865,140.57969665527344,5665200,0.0,0.0,140.57969665527344
11/26/2021,140.50402817899266,141.58206361036468,139.30305419941098,139.45436096191406,6299800,0.0,0.0,139.45436096191406
11/29/2021,139.7569808215745,141.52534820857014,138.8113350595438,140.92013549804688,7113300,0.0,0.0,140.92013549804688
11/30/2021,139.7758822372065,140.466199526507,136.2864474545522,136.72145080566406,11696400,0.0,0.0,136.72145080566406
12/01/2021,136.97678089847673,139.83262042910067,136.97678089847673,138.44252014160156,8313500,0.0,0.0,138.44252014160156
12/02/2021,139.01934118605217,140.3905387186379,138.95315350366414,139.25575256347656,9468800,0.0,0.0,139.25575256347656
12/03/2021,139.97446651713398,141.8468407751318,139.63403352209738,141.73336791992188,11200800,0.0,0.0,141.73336791992188
12/06/2021,142.0265321049145,144.10694978998734,142.0265321049145,143.87998962402344,11935100,0.0,0.0,143.87998962402344
12/07/2021,143.6908657620377,144.28662718924244,143.04783359186837,143.50173950195312,7913400,0.0,0.0,143.50173950195312
12/08/2021,143.42608981200016,144.36228430327165,142.1116427908017,144.144775390625,8329300,0.0,0.0,144.144775390625
