Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
01/04/2021,222.63999938964844,223.75,215.72000122070312,220.30999755859375,10319900,0.0,0.0,220.30999755859375
01/05/2021,219.49000549316406,223.0,217.99000549316406,221.52000427246094,8657200,0.0,0.0,221.52000427246094
01/06/2021,218.0,220.4600067138672,215.77999877929688,216.14999389648438,9789800,0.0,0.0,216.14999389648438
01/07/2021,217.02999877929688,220.66000366210938,216.5,217.97999572753906,8443100,0.0,0.0,217.97999572753906
01/08/2021,220.0,222.32000732421875,219.22000122070312,222.0399932861328,7301700,0.0,0.0,222.0399932861328
01/11/2021,219.6300048828125,220.5800018310547,216.22999572753906,218.25,7199000,0.0,0.0,218.25
01/12/2021,218.0,218.3000030517578,214.08999633789062,215.52000427246094,10736000,0.0,0.0,215.52000427246094
01/13/2021,217.0,218.89999389648438,215.52999877929688,218.17999267578125,6839200,0.0,0.0,218.17999267578125
01/14/2021,218.22999572753906,219.5,215.5500030517578,215.60000610351562,6548000,0.0,0.0,215.60000610351562
01/15/2021,216.1699981689453,217.8699951171875,212.99000549316406,213.13999938964844,8525600,0.0,0.0,213.13999938964844
01/19/2021,215.35000610351562,217.27999877929688,213.6999969482422,216.75999450683594,7753800,0.0,0.0,216.75999450683594
01/20/2021,221.99000549316406,224.63999938964844,219.97000122070312,223.44000244140625,9857700,0.0,0.0,223.44000244140625
01/21/2021,223.69000244140625,224.74000549316406,220.82000732421875,222.1699981689453,6785900,0.0,0.0,222.1699981689453
01/22/2021,224.89999389648438,227.7899932861328,223.75,225.77000427246094,10186100,0.0,0.0,225.77000427246094
01/25/2021,229.69000244140625,230.3000030517578,221.32000732421875,225.9199981689453,8213500,0.0,0.0,225.9199981689453
01/26/2021,227.8000030517578,227.91000366210938,224.5399932861328,226.25999450683594,5021000,0.0,0.0,226.25999450683594
01/27/2021,223.6999969482422,227.80999755859375,221.5800018310547,224.77999877929688,7641100,0.0,0.0,224.77999877929688
01/28/2021,225.0,229.60000610351562,225.0,226.5,7246000,0.0,0.0,226.5
01/29/2021,224.66000366210938,228.7899932861328,223.02000427246094,225.55999755859375,6473000,0.0,0.0,225.55999755859375
02/01/2021,227.2100067138672,229.89999389648438,224.75,228.4600067138672,5696700,0.0,0.0,228.4600067138672
02/02/2021,231.47000122070312,235.9499969482422,231.3800048828125,234.1999969482422,7134900,0.0,0.0,234.1999969482422
02/03/2021,235.0,236.0,232.25999450683594,234.82000732421875,5357600,0.0,0.0,234.82000732421875
02/04/2021,235.52000427246094,238.22999572753906,235.47000122070312,237.97999572753906,4770700,0.0,0.0,237.97999572753906
02/05/2021,239.14999389648438,239.36000061035156,236.41000366210938,238.88999938964844,5020000,0.0,0.0,238.88999938964844
02/08/2021,239.50999450683594,241.11000061035156,237.1300048828125,238.92999267578125,4336400,0.0,0.0,238.92999267578125
02/09/2021,239.55999755859375,240.0800018310547,236.24000549316406,236.6999969482422,5157200,0.0,0.0,236.6999969482422
02/10/2021,237.4499969482422,238.22000122070312,233.9600067138672,236.72000122070312,5535600,0.0,0.0,236.72000122070312
02/11/2021,238.92999267578125,242.88999938964844,238.5800018310547,241.24000549316406,6091600,0.0,0.0,241.24000549316406
02/12/2021,240.9499969482422,241.55999755859375,238.91000366210938,240.3699951171875,4314400,0.0,0.0,240.3699951171875
